DATA_DOMAIN,DATAMART_NAME,TABLE_ID,TABLE_NAME,TABLE_ALIAS,JOIN_TYPE,TABLE_SCHEMA,PRIMARY_TABLE,JOIN_LOGIC
EPIM,DM_CASES,1,CM_CASE,C,JOIN,SQL_SERVER_DBO,TRUE,
EPIM,DM_CASES,2,VCASEEXTENDED,E,LEFT JOIN,SQL_SERVER_DBO,FALSE,ON C.CASEID = E.CASEID
EPIM,DM_CASES,3,CM_CASESOURCE,CS,LEFT JOIN,SQL_SERVER_DBO,FALSE,ON C.CASE_CASESOURCEID = CS.CASESOURCEID
EPIM,DM_CASES,4,CM_CASESTATUS,CST,LEFT JOIN,SQL_SERVER_DBO,FALSE,ON C.CASE_CASESTATUSID = CST.CASESTATUSID
EPIM,DM_CASES,5,CM_CORRECTIVEACTION,CA,LEFT JOIN,SQL_SERVER_DBO,FALSE,ON C.CASE_CORRECTIVEACTIONID = CA.CORRECTIVEACTIONID
EPIM,DM_CASES,6,EIM_AGENCY,EA,LEFT JOIN,SQL_SERVER_DBO,FALSE,ON C.CASEID = EA.AGENCY_CASEID
EPIM,DM_CASES,7,EIM_AGENCYSTATUS,EAS,LEFT JOIN,SQL_SERVER_DBO,FALSE,ON EA.AGENCY_AGENCYSTATUSID = EAS.AGENCYSTATUSID
EPIM,DM_CASES,8,EIM_AGENCYREASONINVOLVED,EAR,LEFT JOIN,SQL_SERVER_DBO,FALSE,ON EA.AGENCY_AGENCYREASONINVOLVEDID = EAR.AGENCYREASONINVOLVEDID
EPIM,DM_CASES,9,EIM_AGENCYOUTCOME,EAO,LEFT JOIN,SQL_SERVER_DBO,FALSE,ON EA.AGENCY_AGENCYOUTCOMEID = EAO.AGENCYOUTCOMEID
EPIM,DM_CASES,10,EIM_AGENCYAWARDTYPE,EAA,LEFT JOIN,SQL_SERVER_DBO,FALSE,ON EA.AGENCY_AGENCYAWARDTYPEID = EAA.AGENCYAWARDTYPEID
EPIM,DM_CASES,11,CM_CASEITEM,CI,LEFT JOIN,SQL_SERVER_DBO,FALSE,ON C.CASEID = CI.CASEITEM_CASEID
EPIM,DM_CASES,12,CM_SUBJECT,S,LEFT JOIN,SQL_SERVER_DBO,FALSE,ON C.CASEID = S.SUBJECT_CASEID
EPIM,DM_CASES,13,CM_SUBJECTROLE,SRO,LEFT JOIN,SQL_SERVER_DBO,FALSE,ON S.SUBJECT_SUBJECTROLEID = SRO.SUBJECTROLEID
EPIM,DM_CASES,14,CM_SUBJECTOUTCOME,SO,LEFT JOIN,SQL_SERVER_DBO,FALSE,ON S.SUBJECT_SUBJECTOUTCOMEID = SO.SUBJECTOUTCOMEID
